Date,close,ret,rf,state,lam,p_bear
2013-04-05,12833.6396484375,0.015758358338288536,2.3809523277339444e-06,0.0,50.0,0.2052389489461944
2013-04-08,13192.58984375,0.027969477493954953,2.182539670713361e-06,0.0,50.0,0.24480585286499607
2013-04-09,13192.349609375,-1.8209796396662092e-05,2.5000000402094805e-06,0.0,50.0,0.2365461639455762
2013-04-10,13288.1298828125,0.007260289203481651,2.5793649847545313e-06,0.0,50.0,0.23750592492091654
2013-04-11,13549.16015625,0.019643868304984657,2.5000000402094805e-06,0.0,50.0,0.2637202362686572
2013-04-12,13485.1396484375,-0.004725053588134687,2.182539670713361e-06,0.0,50.0,0.2444754991088501
2013-04-15,13275.66015625,-0.015534098841295418,2.182539670713361e-06,0.0,50.0,0.20857397716562168
2013-04-16,13221.4404296875,-0.004084145415320428,2.0634921060668095e-06,0.0,50.0,0.19562093735838496
2013-04-17,13382.8896484375,0.012211167127258005,1.984127013692778e-06,0.0,50.0,0.2110143259032305
2013-04-18,13220.0703125,-0.012166231674525574,1.984127013692778e-06,0.0,50.0,0.18767640036193023
2013-04-19,13316.48046875,0.007292711307203881,1.7857143566721944e-06,0.0,50.0,0.19241911038340975
2013-04-22,13568.3701171875,0.018915632327071163,1.7857143566721944e-06,0.0,50.0,0.21573213027737845
2013-04-23,13529.650390625,-0.002853675587272786,1.7857143566721944e-06,0.0,50.0,0.20494503576610343
2013-04-24,13843.4599609375,0.023194211324924163,1.90476192131875e-06,0.0,50.0,0.24074413628810054
2013-04-25,13926.080078125,0.005968169620935271,1.984127013692778e-06,0.0,50.0,0.2449605318273855
2013-04-26,13884.1298828125,-0.003012347701374707,1.7857143566721944e-06,0.0,50.0,0.22956549711811552
2013-04-30,13860.8603515625,-0.0016759805221071566,1.7857143566721944e-06,0.0,50.0,0.2215307217968812
2013-05-01,13799.349609375,-0.004437729017345293,1.984127013692778e-06,0.0,50.0,0.20755201922779207
2013-05-02,13694.0400390625,-0.007631487953675298,1.984127013692778e-06,0.0,50.0,0.19334049338213422
2013-05-07,14180.240234375,0.0355045110081178,1.3888888948020476e-06,0.0,50.0,0.247953502794825
2013-05-08,14285.6904296875,0.007436418112076293,1.3888888948020476e-06,0.0,50.0,0.2548134522501135
2013-05-09,14191.48046875,-0.006594708278272576,1.3888888948020476e-06,0.0,50.0,0.23776046317409955
2013-05-10,14607.5400390625,0.02931755930811253,1.3888888948020476e-06,0.0,50.0,0.2804231546639183
2013-05-13,14782.2099609375,0.011957517926215466,1.3888888948020476e-06,0.0,50.0,0.2939963600215097
2013-05-14,14758.419921875,-0.0016093695817720466,1.5873015518226308e-06,0.0,50.0,0.2891915398050495
2013-05-15,15096.0302734375,0.022875778934985602,1.4682539871760755e-06,0.0,50.0,0.3155310171937106
2013-05-16,15037.240234375,-0.003894403892786613,9.92063506846389e-07,0.0,50.0,0.29694745679369927
2013-05-17,15138.1201171875,0.006708670024562657,1.1904761638669722e-06,0.0,50.0,0.3008515601338632
2013-05-20,15360.8095703125,0.014710509059322474,1.3888888948020476e-06,0.0,50.0,0.31944808585996687
2013-05-21,15381.01953125,0.001315683320269656,1.5873015518226308e-06,0.0,50.0,0.31697216162853276
2013-05-22,15627.259765625,0.016009357108916378,1.3888888948020476e-06,0.0,50.0,0.3363985319138627
2013-05-23,14483.98046875,-0.07315929433705648,1.5873015518226308e-06,0.0,50.0,0.31161837989418123
2013-05-24,14612.4501953125,0.008869780433609531,1.4682539871760755e-06,0.0,50.0,0.2980805967894755
2013-05-27,14142.650390625,-0.03215065224572711,1.4682539871760755e-06,0.0,50.0,0.34059723960653476
2013-05-28,14311.98046875,0.011973008838374932,1.3888888948020476e-06,0.0,50.0,0.31212991408489293
2013-05-29,14326.4599609375,0.0010117043004016502,1.5873015518226308e-06,0.0,50.0,0.3003287836533008
2013-05-30,13589.0302734375,-0.05147326621584636,9.92063506846389e-07,0.0,50.0,0.449316304572737
2013-05-31,13774.5400390625,0.013651435157048475,1.1904761638669722e-06,0.0,50.0,0.4081348332517044
2013-06-03,13261.8203125,-0.03722227567007719,1.1904761638669722e-06,0.0,50.0,0.5191206133411359
2013-06-04,13533.759765625,0.02050543942815164,1.5873015518226308e-06,0.0,50.0,0.4432992699638775
2013-06-05,13014.8701171875,-0.03834039154111857,1.7857143566721944e-06,0.0,50.0,0.5543125547194946
2013-06-06,12904.01953125,-0.008517225676429208,1.7857143566721944e-06,0.0,50.0,0.4796178181999202
2013-06-07,12877.5302734375,-0.0020527912057440867,1.5873015518226308e-06,0.0,50.0,0.4844886813265813
2013-06-10,13514.2001953125,0.04944037469577989,1.5873015518226308e-06,0.0,50.0,0.3544324823010548
2013-06-11,13317.6201171875,-0.014546186624731616,1.7857143566721944e-06,0.0,50.0,0.40024425375302775
2013-06-12,13289.3203125,-0.002124989633168539,1.5873015518226308e-06,0.0,50.0,0.38975604837197725
2013-06-13,12445.3798828125,-0.06350516127553085,1.7063492642981665e-06,0.0,50.0,0.5718299380293683
2013-06-14,12686.51953125,0.019375836712748562,1.5873015518226308e-06,0.0,50.0,0.5246889957662207
2013-06-17,13033.1201171875,0.02732038405677284,1.5873015518226308e-06,0.0,50.0,0.42639320732923147
2013-06-18,13007.2802734375,-0.0019826291415763198,1.7857143566721944e-06,0.0,50.0,0.43730967580427993
2013-06-19,13245.2197265625,0.018292790508320333,1.5873015518226308e-06,0.0,50.0,0.37112366142394565
2013-06-20,13014.580078125,-0.017413048118406493,1.5873015518226308e-06,0.0,50.0,0.429006413205487
2013-06-21,13230.1298828125,0.016562178986458287,1.5873015518226308e-06,0.0,50.0,0.35746469030141537
2013-06-24,13062.7802734375,-0.012649128229074047,1.5873015518226308e-06,0.0,50.0,0.4063002031459347
